"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","060","Kings","IN-PLAY","General Election - 11/08/2022",,"State Senator","15",1,"Public Counter",11
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","060","Kings","IN-PLAY","General Election - 11/08/2022",,"State Senator","15",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","060","Kings","IN-PLAY","General Election - 11/08/2022",,"State Senator","15",1,"Absentee / Military",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","060","Kings","IN-PLAY","General Election - 11/08/2022",,"State Senator","15",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","060","Kings","IN-PLAY","General Election - 11/08/2022",,"State Senator","15",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","060","Kings","IN-PLAY","General Election - 11/08/2022",,"State Senator","15",1,"Joseph P. Addabbo Jr. (Democratic)",13
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","060","Kings","IN-PLAY","General Election - 11/08/2022",,"State Senator","15",1,"Danniel S. Maio (Republican)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","060","Kings","IN-PLAY","General Election - 11/08/2022",,"State Senator","15",1,"Danniel S. Maio (Conservative)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","060","Kings","IN-PLAY","General Election - 11/08/2022",,"State Senator","15",1,"Danniel S. Maio (Independence)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","060","Kings","IN-PLAY","General Election - 11/08/2022",,"State Senator","15",1,"Joseph P. Addabbo Jr. (We The People)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","060","Kings","IN-PLAY","General Election - 11/08/2022",,"State Senator","15",1,"Danniel S. Maio (Medical Freedom)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","061","Kings","IN-PLAY","General Election - 11/08/2022",,"State Senator","15",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","061","Kings","IN-PLAY","General Election - 11/08/2022",,"State Senator","15",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","061","Kings","IN-PLAY","General Election - 11/08/2022",,"State Senator","15",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","061","Kings","IN-PLAY","General Election - 11/08/2022",,"State Senator","15",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","061","Kings","IN-PLAY","General Election - 11/08/2022",,"State Senator","15",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","061","Kings","IN-PLAY","General Election - 11/08/2022",,"State Senator","15",1,"Joseph P. Addabbo Jr. (Democratic)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","061","Kings","IN-PLAY","General Election - 11/08/2022",,"State Senator","15",1,"Danniel S. Maio (Republican)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","061","Kings","IN-PLAY","General Election - 11/08/2022",,"State Senator","15",1,"Danniel S. Maio (Conservative)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","061","Kings","IN-PLAY","General Election - 11/08/2022",,"State Senator","15",1,"Danniel S. Maio (Independence)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","061","Kings","IN-PLAY","General Election - 11/08/2022",,"State Senator","15",1,"Joseph P. Addabbo Jr. (We The People)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","061","Kings","IN-PLAY","General Election - 11/08/2022",,"State Senator","15",1,"Danniel S. Maio (Medical Freedom)",0
