"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","007","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",69
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","007","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","008","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",57
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","008","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","008","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","008","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","008","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",58
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","008","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","009","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",70
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","009","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","009","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","009","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","009","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",59
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","009","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",12
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","010","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",44
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","010","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","010","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","010","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","010","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",43
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","010","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","011","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",52
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","011","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","011","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","011","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","011","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",37
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","011","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",12
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","012","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",67
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","012","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","012","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","012","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","012","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",60
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","012","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",10
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","013","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",62
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","013","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","013","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","013","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","013","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",53
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","013","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","014","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",56
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","014","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","014","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","014","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","014","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",48
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","014","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","014","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","015","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",82
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","015","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","015","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","015","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","015","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",79
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","015","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","016","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",61
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","016","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","016","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","016","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","016","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",53
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","016","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","017","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",57
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","017","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","017","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","017","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","017","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",49
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","017","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",10
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","018","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",52
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","018","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","018","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","018","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","018","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",45
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","018","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","019","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",48
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","019","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","019","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","019","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","019","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",46
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","019","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","020","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",57
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","020","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","020","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","020","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","020","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",50
