"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","022","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","022","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Absentee / Military",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","022","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","022","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Melissa Sklarz",59
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","022","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Elsa G. Mercado",46
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","022","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","023","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Public Counter",61
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","023","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","023","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","023","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","023","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Melissa Sklarz",24
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","023","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Elsa G. Mercado",30
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","024","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Public Counter",91
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","024","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","024","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Absentee / Military",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","024","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","024","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Melissa Sklarz",47
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","024","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Elsa G. Mercado",41
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","025","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Public Counter",72
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","025","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","025","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","025","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","025","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Melissa Sklarz",38
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","025","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Elsa G. Mercado",31
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","035","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Public Counter",137
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","035","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","035","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Absentee / Military",11
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","035","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","035","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Melissa Sklarz",65
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","035","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Elsa G. Mercado",47
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","035","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","036","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Public Counter",118
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","036","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","036","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Absentee / Military",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","036","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","036","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Melissa Sklarz",48
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","036","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Elsa G. Mercado",47
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","037","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Public Counter",53
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","037","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","037","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Absentee / Military",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","037","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","037","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Melissa Sklarz",29
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","037","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Elsa G. Mercado",17
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","037","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","038","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Public Counter",68
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","038","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","038","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","038","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","038","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Melissa Sklarz",39
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","038","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Elsa G. Mercado",26
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","039","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Public Counter",51
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","039","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","039","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Absentee / Military",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","039","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","039","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Melissa Sklarz",32
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","039","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Elsa G. Mercado",11
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","040","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Public Counter",78
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","040","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","040","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Absentee / Military",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","040","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","040","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Melissa Sklarz",39
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","040","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Elsa G. Mercado",32
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","040","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","041","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Public Counter",52
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","041","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","041","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Absentee / Military",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","041","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","041","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Melissa Sklarz",30
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","041","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Elsa G. Mercado",16
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","042","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Public Counter",110
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","042","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","042","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","042","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","042","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Melissa Sklarz",60
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","042","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Elsa G. Mercado",33
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","042","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Scattered",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","043","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Public Counter",106
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","043","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","043","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","043","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","043","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Melissa Sklarz",59
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","043","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Elsa G. Mercado",31
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","044","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Public Counter",112
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","044","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","044","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Absentee / Military",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","044","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","044","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Melissa Sklarz",60
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","044","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Elsa G. Mercado",35
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","044","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","045","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Public Counter",69
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","045","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","045","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Absentee / Military",38
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","045","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","045","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Melissa Sklarz",54
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","045","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Elsa G. Mercado",48
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","046","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Public Counter",80
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","046","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","046","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Absentee / Military",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","046","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","046","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Melissa Sklarz",39
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","046","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Elsa G. Mercado",31
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","047","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Public Counter",44
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","047","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","047","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Absentee / Military",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","047","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","047","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Melissa Sklarz",22
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","047","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Elsa G. Mercado",17
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","30","047","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female District Leader","30B",1,"Scattered",1
