"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","053","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"David I. Weprin",163
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","053","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Shah Nawaz",29
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","054","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Public Counter",129
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","054","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","054","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Absentee / Military",14
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","054","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","054","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"David I. Weprin",109
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","054","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Shah Nawaz",14
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","055","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Public Counter",73
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","055","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","055","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Absentee / Military",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","055","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","055","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"David I. Weprin",49
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","055","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Shah Nawaz",19
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","056","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Public Counter",141
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","056","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","056","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Absentee / Military",15
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","056","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","056","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"David I. Weprin",127
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","056","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Shah Nawaz",21
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","057","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Public Counter",106
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","057","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","057","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Absentee / Military",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","057","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","057","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"David I. Weprin",85
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","057","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Shah Nawaz",20
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","057","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","058","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Public Counter",138
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","058","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","058","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Absentee / Military",26
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","058","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","058","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"David I. Weprin",133
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","058","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Shah Nawaz",20
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","058","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Scattered",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","059","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Public Counter",123
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","059","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","059","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Absentee / Military",21
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","059","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Affidavit",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","059","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"David I. Weprin",125
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","059","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Shah Nawaz",17
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","060","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Public Counter",164
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","060","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","060","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Absentee / Military",25
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","060","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Affidavit",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","060","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"David I. Weprin",163
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","060","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Shah Nawaz",21
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","061","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Public Counter",135
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","061","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","061","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Absentee / Military",23
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","061","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Affidavit",12
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","061","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"David I. Weprin",139
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","061","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Shah Nawaz",16
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","062","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Public Counter",208
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","062","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","062","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Absentee / Military",41
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","062","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Affidavit",11
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","062","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"David I. Weprin",209
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","062","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Shah Nawaz",32
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","063","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Public Counter",85
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","063","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","063","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Absentee / Military",25
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","063","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Affidavit",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","063","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"David I. Weprin",81
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","063","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Shah Nawaz",23
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","064","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Public Counter",100
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","064","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","064","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Absentee / Military",45
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","064","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Affidavit",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","064","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"David I. Weprin",127
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","064","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Shah Nawaz",16
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","065","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Public Counter",80
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","065","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","065","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Absentee / Military",20
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","065","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","065","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"David I. Weprin",38
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","065","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male District Leader","24A",1,"Shah Nawaz",62
