,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Bronx County
 - 
Democratic Party




Democratic Female State Committee


84th Assembly District


Vote for 1","Assembly District 84","JUANITA ALLEN (Write-In)",1,,,,,,,"Total Votes","3,319","Unrecorded",773,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Bronx County
 - 
Democratic Party




Democratic Female State Committee


84th Assembly District


Vote for 1","Assembly District 84","LOURDES GARCIA (Write-In)",1,,,,,,,"Total Votes","3,319","Unrecorded",773,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Bronx County
 - 
Democratic Party




Democratic Female State Committee


84th Assembly District


Vote for 1","Assembly District 84","SAMELYS LOPEZ (Write-In)",1,,,,,,,"Total Votes","3,319","Unrecorded",773,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Bronx County
 - 
Democratic Party




Democratic Female State Committee


84th Assembly District


Vote for 1","Assembly District 84","UNATTRIBUTABLE WRITE-IN (Write-In)",5,,,,,,,"Total Votes","3,319","Unrecorded",773,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Bronx County
 - 
Democratic Party




Democratic Female State Committee


84th Assembly District


Vote for 1","Total for Democratic Female State Committee (84th Assembly District) - Bronx County","Public Counter","3,855","Total Ballots","4,092","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","4,092",,,"Unrecorded",773,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Bronx County
 - 
Democratic Party




Democratic Female State Committee


84th Assembly District


Vote for 1","Total for Democratic Female State Committee (84th Assembly District) - Bronx County","Manually Counted Emergency",0,"Total Ballots","4,092","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","4,092",,,"Unrecorded",773,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Bronx County
 - 
Democratic Party




Democratic Female State Committee


84th Assembly District


Vote for 1","Total for Democratic Female State Committee (84th Assembly District) - Bronx County","Absentee / Military",190,"Total Ballots","4,092","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","4,092",,,"Unrecorded",773,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Bronx County
 - 
Democratic Party




Democratic Female State Committee


84th Assembly District


Vote for 1","Total for Democratic Female State Committee (84th Assembly District) - Bronx County","Affidavit",47,"Total Ballots","4,092","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","4,092",,,"Unrecorded",773,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Bronx County
 - 
Democratic Party




Democratic Female State Committee


84th Assembly District


Vote for 1","Total for Democratic Female State Committee (84th Assembly District) - Bronx County","Anya Martinez","1,297",,,,,,,"Total Votes","3,319","Unrecorded",773,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Bronx County
 - 
Democratic Party




Democratic Female State Committee


84th Assembly District


Vote for 1","Total for Democratic Female State Committee (84th Assembly District) - Bronx County","Linda L. Duke",890,,,,,,,"Total Votes","3,319","Unrecorded",773,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Bronx County
 - 
Democratic Party




Democratic Female State Committee


84th Assembly District


Vote for 1","Total for Democratic Female State Committee (84th Assembly District) - Bronx County","Clarisa M. Alayeto",597,,,,,,,"Total Votes","3,319","Unrecorded",773,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Bronx County
 - 
Democratic Party




Democratic Female State Committee


84th Assembly District


Vote for 1","Total for Democratic Female State Committee (84th Assembly District) - Bronx County","Francis Sosa",525,,,,,,,"Total Votes","3,319","Unrecorded",773,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Bronx County
 - 
Democratic Party




Democratic Female State Committee


84th Assembly District


Vote for 1","Total for Democratic Female State Committee (84th Assembly District) - Bronx County","ALISON ESPOSITO (Write-In)",1,,,,,,,"Total Votes","3,319","Unrecorded",773,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Bronx County
 - 
Democratic Party




Democratic Female State Committee


84th Assembly District


Vote for 1","Total for Democratic Female State Committee (84th Assembly District) - Bronx County","ERNESTINA ALONZO (Write-In)",1,,,,,,,"Total Votes","3,319","Unrecorded",773,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Bronx County
 - 
Democratic Party




Democratic Female State Committee


84th Assembly District


Vote for 1","Total for Democratic Female State Committee (84th Assembly District) - Bronx County","JUANITA ALLEN (Write-In)",1,,,,,,,"Total Votes","3,319","Unrecorded",773,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Bronx County
 - 
Democratic Party




Democratic Female State Committee


84th Assembly District


Vote for 1","Total for Democratic Female State Committee (84th Assembly District) - Bronx County","LOURDES GARCIA (Write-In)",1,,,,,,,"Total Votes","3,319","Unrecorded",773,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Bronx County
 - 
Democratic Party




Democratic Female State Committee


84th Assembly District


Vote for 1","Total for Democratic Female State Committee (84th Assembly District) - Bronx County","SAMELYS LOPEZ (Write-In)",1,,,,,,,"Total Votes","3,319","Unrecorded",773,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Bronx County
 - 
Democratic Party




Democratic Female State Committee


84th Assembly District


Vote for 1","Total for Democratic Female State Committee (84th Assembly District) - Bronx County","UNATTRIBUTABLE WRITE-IN (Write-In)",5,,,,,,,"Total Votes","3,319","Unrecorded",773,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
