"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","001","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",213
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","001","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","001","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","001","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","001","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",101
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","001","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",52
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","001","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Scattered",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","002","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",297
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","002","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","002","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",25
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","002","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","002","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",139
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","002","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",89
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","003","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",206
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","003","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","003","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",11
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","003","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","003","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",102
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","003","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",67
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","003","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Scattered",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","004","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",183
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","004","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","004","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","004","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","004","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",100
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","004","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",50
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","004","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Scattered",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","005","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",199
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","005","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","005","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","005","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","005","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",100
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","005","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",50
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","005","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Scattered",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","006","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",363
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","006","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","006","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",25
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","006","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","006","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",164
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","006","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",117
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","006","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Scattered",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","007","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",210
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","007","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","007","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","007","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","007","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",104
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","007","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",65
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","007","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Scattered",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","008","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",210
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","008","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","008","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","008","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","008","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",116
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","008","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",47
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","008","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Scattered",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","009","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",194
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","009","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","009","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","009","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","009","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",96
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","009","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",39
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","009","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Scattered",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","010","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",138
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","010","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","010","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","010","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","010","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",65
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","010","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",36
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","010","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","011","Queens","COMBINED INTO 017/39","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","011","Queens","COMBINED INTO 017/39","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","011","Queens","COMBINED INTO 017/39","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","011","Queens","COMBINED INTO 017/39","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","012","Queens","COMBINED INTO 017/39","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",0
