,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Richmond County
 - 
Democratic Party




Democratic Governor


Citywide


Vote for 1","Assembly District 61","Public Counter","4,708","Total Ballots","5,242","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","5,242",,,"Unrecorded",52,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Richmond County
 - 
Democratic Party




Democratic Governor


Citywide


Vote for 1","Assembly District 61","Manually Counted Emergency",0,"Total Ballots","5,242","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","5,242",,,"Unrecorded",52,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Richmond County
 - 
Democratic Party




Democratic Governor


Citywide


Vote for 1","Assembly District 61","Absentee / Military",505,"Total Ballots","5,242","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","5,242",,,"Unrecorded",52,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Richmond County
 - 
Democratic Party




Democratic Governor


Citywide


Vote for 1","Assembly District 61","Affidavit",29,"Total Ballots","5,242","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","5,242",,,"Unrecorded",52,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Richmond County
 - 
Democratic Party




Democratic Governor


Citywide


Vote for 1","Assembly District 61","Thomas R. Suozzi",612,,,,,,,"Total Votes","5,190","Unrecorded",52,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Richmond County
 - 
Democratic Party




Democratic Governor


Citywide


Vote for 1","Assembly District 61","Kathy C. Hochul","3,364",,,,,,,"Total Votes","5,190","Unrecorded",52,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Richmond County
 - 
Democratic Party




Democratic Governor


Citywide


Vote for 1","Assembly District 61","Jumaane D. Williams","1,194",,,,,,,"Total Votes","5,190","Unrecorded",52,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Richmond County
 - 
Democratic Party




Democratic Governor


Citywide


Vote for 1","Assembly District 61","ANDREW GUILIANI (Write-In)",2,,,,,,,"Total Votes","5,190","Unrecorded",52,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Richmond County
 - 
Democratic Party




Democratic Governor


Citywide


Vote for 1","Assembly District 61","ANDREW M. CUOMO (Write-In)",5,,,,,,,"Total Votes","5,190","Unrecorded",52,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Richmond County
 - 
Democratic Party




Democratic Governor


Citywide


Vote for 1","Assembly District 61","ANDREW M.CUOMO (Write-In)",1,,,,,,,"Total Votes","5,190","Unrecorded",52,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
