"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","010","New York","IN-PLAY","Primary Election - 06/28/2022","Democratic","County Committee","72010",4,"Public Counter",199
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","010","New York","IN-PLAY","Primary Election - 06/28/2022","Democratic","County Committee","72010",4,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","010","New York","IN-PLAY","Primary Election - 06/28/2022","Democratic","County Committee","72010",4,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","010","New York","IN-PLAY","Primary Election - 06/28/2022","Democratic","County Committee","72010",4,"Affidavit",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","010","New York","IN-PLAY","Primary Election - 06/28/2022","Democratic","County Committee","72010",4,"Taylor Shubert",85
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","010","New York","IN-PLAY","Primary Election - 06/28/2022","Democratic","County Committee","72010",4,"Sky Pape",78
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","010","New York","IN-PLAY","Primary Election - 06/28/2022","Democratic","County Committee","72010",4,"Florie Charles",85
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","010","New York","IN-PLAY","Primary Election - 06/28/2022","Democratic","County Committee","72010",4,"Amy Traub",84
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","010","New York","IN-PLAY","Primary Election - 06/28/2022","Democratic","County Committee","72010",4,"Lidia Tineo",46
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","010","New York","IN-PLAY","Primary Election - 06/28/2022","Democratic","County Committee","72010",4,"Juan Fernandez",43
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","010","New York","IN-PLAY","Primary Election - 06/28/2022","Democratic","County Committee","72010",4,"Antonia Dominguez",44
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","72","010","New York","IN-PLAY","Primary Election - 06/28/2022","Democratic","County Committee","72010",4,"Scattered",3
