"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","048","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"David I. Weprin",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","051","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Public Counter",62
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","051","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","051","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Absentee / Military",36
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","051","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","051","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","051","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Mahtab Khan",43
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","051","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"David I. Weprin",43
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","053","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Public Counter",97
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","053","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","053","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Absentee / Military",39
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","053","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","053","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","053","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Mahtab Khan",76
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","053","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"David I. Weprin",52
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","054","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Public Counter",112
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","054","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","054","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Absentee / Military",70
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","054","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","054","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","054","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Mahtab Khan",107
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","054","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"David I. Weprin",60
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","054","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","055","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Public Counter",87
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","055","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","055","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Absentee / Military",63
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","055","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","055","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Affidavit",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","055","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Mahtab Khan",124
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","055","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"David I. Weprin",27
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","056","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Public Counter",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","056","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","056","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Absentee / Military",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","056","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","056","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","056","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Mahtab Khan",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","056","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"David I. Weprin",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","057","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Public Counter",27
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","057","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","057","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Absentee / Military",23
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","057","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","057","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","057","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Mahtab Khan",26
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","057","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"David I. Weprin",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","058","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Public Counter",30
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","058","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","058","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Absentee / Military",15
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","058","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","058","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","058","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Mahtab Khan",27
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","058","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"David I. Weprin",16
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","059","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Public Counter",78
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","059","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","059","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Absentee / Military",24
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","059","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","059","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","059","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Mahtab Khan",28
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","059","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"David I. Weprin",66
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","060","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Public Counter",15
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","060","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","060","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","060","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","060","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","060","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Mahtab Khan",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","060","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"David I. Weprin",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","062","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Public Counter",97
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","062","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","062","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Absentee / Military",41
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","062","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","062","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","062","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Mahtab Khan",82
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","062","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"David I. Weprin",45
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","063","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Public Counter",47
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","063","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","063","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Absentee / Military",17
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","063","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","063","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","063","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Mahtab Khan",16
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","063","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"David I. Weprin",37
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","064","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Public Counter",51
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","064","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","064","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Absentee / Military",20
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","064","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","064","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","064","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Mahtab Khan",32
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","064","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"David I. Weprin",31
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","065","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Public Counter",37
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","065","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","065","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Absentee / Military",14
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","065","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","065","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","065","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Mahtab Khan",20
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","065","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"David I. Weprin",25
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","066","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Public Counter",61
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","066","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","066","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Absentee / Military",17
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","066","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","066","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","066","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Mahtab Khan",34
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","066","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"David I. Weprin",36
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","067","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Public Counter",57
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","067","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","067","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Absentee / Military",31
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","067","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Federal",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","067","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","067","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Mahtab Khan",47
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","067","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"David I. Weprin",30
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","068","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Public Counter",46
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","068","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","068","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Absentee / Military",45
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","068","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Federal",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","068","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","068","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Mahtab Khan",36
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","068","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"David I. Weprin",39
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","069","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Public Counter",64
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","069","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","069","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Absentee / Military",16
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","069","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","069","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Affidavit",1
