"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","019","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Public Counter",73
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","019","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","019","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Absentee / Military",77
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","019","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","019","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","019","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Susan L. Seinfeld",102
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","019","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Farzana Chowdhury",33
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","020","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Public Counter",83
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","020","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","020","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Absentee / Military",107
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","020","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","020","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","020","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Susan L. Seinfeld",132
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","020","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Farzana Chowdhury",30
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","021","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Public Counter",92
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","021","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","021","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Absentee / Military",101
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","021","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","021","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","021","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Susan L. Seinfeld",140
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","021","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Farzana Chowdhury",22
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","022","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Public Counter",49
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","022","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","022","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Absentee / Military",89
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","022","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","022","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","022","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Susan L. Seinfeld",89
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","022","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Farzana Chowdhury",30
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","022","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","023","Queens","COMBINED INTO 018/24","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","023","Queens","COMBINED INTO 018/24","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","023","Queens","COMBINED INTO 018/24","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","023","Queens","COMBINED INTO 018/24","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","023","Queens","COMBINED INTO 018/24","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","024","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Public Counter",79
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","024","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","024","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Absentee / Military",66
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","024","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","024","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","024","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Susan L. Seinfeld",95
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","024","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Farzana Chowdhury",31
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","025","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Public Counter",49
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","025","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","025","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Absentee / Military",67
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","025","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","025","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","025","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Susan L. Seinfeld",71
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","025","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Farzana Chowdhury",27
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","032","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Public Counter",39
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","032","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","032","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Absentee / Military",40
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","032","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","032","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","032","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Susan L. Seinfeld",55
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","032","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Farzana Chowdhury",14
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","033","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Public Counter",61
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","033","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","033","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Absentee / Military",61
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","033","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","033","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","033","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Susan L. Seinfeld",79
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","033","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Farzana Chowdhury",20
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","033","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","039","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Public Counter",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","039","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","039","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","039","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","039","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","039","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Susan L. Seinfeld",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","039","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Farzana Chowdhury",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","041","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Public Counter",12
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","041","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","041","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Absentee / Military",25
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","041","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","041","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","041","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Susan L. Seinfeld",12
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","041","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Farzana Chowdhury",22
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","041","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","042","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Public Counter",54
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","042","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","042","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Absentee / Military",39
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","042","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","042","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","042","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Susan L. Seinfeld",36
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","042","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Farzana Chowdhury",48
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","042","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","045","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Public Counter",55
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","045","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","045","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Absentee / Military",44
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","045","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","045","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Affidavit",18
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","045","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Susan L. Seinfeld",46
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","045","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Farzana Chowdhury",52
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","046","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Public Counter",97
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","046","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","046","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Absentee / Military",46
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","046","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","046","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Affidavit",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","046","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Susan L. Seinfeld",72
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","046","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Farzana Chowdhury",62
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","049","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Public Counter",132
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","049","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","049","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Absentee / Military",97
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","049","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Federal",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","049","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","049","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Susan L. Seinfeld",122
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","049","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Farzana Chowdhury",82
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","050","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Public Counter",51
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","050","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","050","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Absentee / Military",34
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","050","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","050","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","050","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Susan L. Seinfeld",46
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","050","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Farzana Chowdhury",34
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","052","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Public Counter",61
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","052","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","052","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Absentee / Military",50
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","052","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Federal",0
