"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","017","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","018","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Public Counter",94
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","018","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","018","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Absentee / Military",13
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","018","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","018","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","018","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Mobassera Begum",29
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","018","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Yvonne Reddick",68
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","019","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Public Counter",87
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","019","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","019","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Absentee / Military",14
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","019","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","019","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","019","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Mobassera Begum",22
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","019","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Yvonne Reddick",72
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","021","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Public Counter",95
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","021","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","021","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Absentee / Military",10
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","021","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","021","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","021","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Mobassera Begum",24
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","021","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Yvonne Reddick",72
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","022","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Public Counter",83
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","022","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","022","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Absentee / Military",30
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","022","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","022","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","022","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Mobassera Begum",17
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","022","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Yvonne Reddick",89
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","022","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","023","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Public Counter",133
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","023","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","023","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Absentee / Military",21
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","023","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","023","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","023","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Mobassera Begum",23
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","023","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Yvonne Reddick",116
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","024","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Public Counter",102
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","024","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","024","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Absentee / Military",24
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","024","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","024","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","024","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Mobassera Begum",28
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","024","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Yvonne Reddick",85
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","025","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Public Counter",133
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","025","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","025","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Absentee / Military",16
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","025","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","025","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","025","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Mobassera Begum",31
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","025","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Yvonne Reddick",106
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","026","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Public Counter",123
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","026","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","026","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Absentee / Military",13
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","026","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","026","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","026","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Mobassera Begum",20
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","026","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Yvonne Reddick",92
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","027","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Public Counter",105
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","027","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","027","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Absentee / Military",45
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","027","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","027","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","027","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Mobassera Begum",17
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","027","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Yvonne Reddick",120
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","028","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Public Counter",109
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","028","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","028","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Absentee / Military",36
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","028","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","028","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","028","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Mobassera Begum",21
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","028","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Yvonne Reddick",111
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","029","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Public Counter",135
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","029","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","029","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Absentee / Military",25
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","029","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","029","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","029","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Mobassera Begum",15
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","029","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Yvonne Reddick",128
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","029","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Scattered",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","030","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Public Counter",131
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","030","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","030","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Absentee / Military",24
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","030","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","030","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","030","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Mobassera Begum",12
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","030","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Yvonne Reddick",129
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","033","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Public Counter",131
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","033","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","033","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Absentee / Military",52
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","033","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","033","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","033","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Mobassera Begum",30
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","033","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Yvonne Reddick",137
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","033","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Scattered",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","036","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Public Counter",133
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","036","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","036","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Absentee / Military",33
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","036","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","036","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","036","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Mobassera Begum",24
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","036","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Yvonne Reddick",122
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","040","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Public Counter",141
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","040","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","040","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Absentee / Military",32
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","040","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","040","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Affidavit",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","040","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Mobassera Begum",44
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","040","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Yvonne Reddick",118
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","041","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Public Counter",177
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","041","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","041","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Absentee / Military",37
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","041","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","041","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","041","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Mobassera Begum",34
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","041","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Yvonne Reddick",162
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","041","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","042","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Public Counter",170
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","32","042","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","32A",1,"Manually Counted Emergency",0
